cls,id,speaker,session
enter,1698051433,shan,0
crunch,1698051442,shan,0
sun,1698051450,shan,0
delete,1698051458,shan,0
near,1698051467,shan,0
drum,1698051474,shan,0
harp,1698051482,shan,0
harp,1698051490,shan,0
odd,1698051498,shan,0
zip,1698051506,shan,0
plex,1698051514,shan,0
harp,1698051521,shan,0
cap,1698051529,shan,0
sit,1698051537,shan,0
enter,1698051545,shan,0
crunch,1698051553,shan,0
gust,1698051561,shan,0
sun,1698051568,shan,0
drum,1698051576,shan,0
cap,1698051584,shan,0
fine,1698051591,shan,0
near,1698051599,shan,0
sit,1698051607,shan,0
pit,1698051614,shan,0
fine,1698051622,shan,0
urge,1698051630,shan,0
trap,1698051637,shan,0
yank,1698051644,shan,0
cap,1698051652,shan,0
yank,1698051659,shan,0
drum,1698051667,shan,0
air,1698051674,shan,0
sit,1698051690,shan,0
enter,1698051698,shan,0
drum,1698051705,shan,0
near,1698051712,shan,0
vest,1698051720,shan,0
space,1698051728,shan,0
vest,1698051736,shan,0
vest,1698051743,shan,0
near,1698051750,shan,0
fine,1698051758,shan,0
near,1698051765,shan,0
made,1698051791,shan,0
sun,1698051799,shan,0
drum,1698051806,shan,0
urge,1698051813,shan,0
fine,1698051821,shan,0
bat,1698051828,shan,0
zip,1698051838,shan,0
quench,1698051845,shan,0
red,1698051853,shan,0
space,1698051860,shan,0
whale,1698051867,shan,0
quench,1698051875,shan,0
quench,1698051882,shan,0
bat,1698051890,shan,0
space,1698051897,shan,0
sit,1698051912,shan,0
each,1698051919,shan,0
jury,1698051927,shan,0
enter,1698051934,shan,0
near,1698051941,shan,0
whale,1698051949,shan,0
air,1698051963,shan,0
end,1698051971,shan,0
crunch,1698051979,shan,0
made,1698051986,shan,0
end,1698052000,shan,0
crunch,1698052007,shan,0
fine,1698052015,shan,0
end,1698052022,shan,0
jury,1698052029,shan,0
red,1698052036,shan,0
crunch,1698052044,shan,0
trap,1698052051,shan,0
whale,1698052058,shan,0
each,1698052065,shan,0
near,1698052073,shan,0
quench,1698052080,shan,0
sun,1698052087,shan,0
gust,1698052095,shan,0
air,1698052102,shan,0
cap,1698052110,shan,0
yank,1698052117,shan,0
sit,1698052124,shan,0
gust,1698052131,shan,0
enter,1698052139,shan,0
air,1698052146,shan,0
made,1698052161,shan,0
cap,1698052168,shan,0
drum,1698052176,shan,0
sun,1698052183,shan,0
each,1698052190,shan,0
plex,1698052197,shan,0
made,1698052205,shan,0
each,1698052228,shan,0
harp,1698052237,shan,0
red,1698052244,shan,0
vest,1698052253,shan,0
drum,1698052268,shan,0
bat,1698052277,shan,0
sit,1698052287,shan,0
pit,1698052294,shan,0
delete,1698052302,shan,0
harp,1698052309,shan,0
space,1698052317,shan,0
sit,1698052325,shan,0
trap,1698052332,shan,0
urge,1698052339,shan,0
zip,1698052347,shan,0
trap,1698052354,shan,0
fine,1698052362,shan,0
cap,1698052369,shan,0
enter,1698052377,shan,0
drum,1698052391,shan,0
trap,1698052403,shan,0
quench,1698052410,shan,0
sit,1698052419,shan,0
crunch,1698052426,shan,0
red,1698052434,shan,0
end,1698052444,shan,0
gust,1698052452,shan,0
end,1698052460,shan,0
bat,1698052467,shan,0
sit,1698052474,shan,0
gust,1698052506,shan,0
air,1698052514,shan,0
enter,1698052529,shan,0
plex,1698052544,shan,0
fine,1698052551,shan,0
trap,1698052558,shan,0
air,1698052566,shan,0
harp,1698052573,shan,0
bat,1698052580,shan,0
vest,1698052587,shan,0
fine,1698052595,shan,0
enter,1698052602,shan,0
fine,1698052609,shan,0
jury,1698052616,shan,0
space,1698052624,shan,0
gust,1698052631,shan,0
each,1698052638,shan,0
urge,1698052645,shan,0
quench,1698052653,shan,0
delete,1698052660,shan,0
each,1698052667,shan,0
gust,1698052674,shan,0
yank,1698052682,shan,0
each,1698052689,shan,0
each,1698052698,shan,0
bat,1698052705,shan,0
jury,1698052712,shan,0
yank,1698052719,shan,0
delete,1698052726,shan,0
enter,1698052734,shan,0
made,1698052741,shan,0
red,1698052749,shan,0
quench,1698052756,shan,0
air,1698052763,shan,0
each,1698052770,shan,0
each,1698052770,shan,0
near,1698052786,shan,0
whale,1698052793,shan,0
red,1698052800,shan,0
made,1698052808,shan,0
plex,1698052830,shan,0
harp,1698052838,shan,0
fine,1698052845,shan,0
cap,1698052852,shan,0
odd,1698052859,shan,0
gust,1698052867,shan,0
made,1698052874,shan,0
made,1698052891,shan,0
sit,1698052906,shan,0
sun,1698052921,shan,0
odd,1698052928,shan,0
fine,1698052936,shan,0
delete,1698052943,shan,0
made,1698052951,shan,0
plex,1698052958,shan,0
made,1698052965,shan,0
plex,1698052973,shan,0
crunch,1698052980,shan,0
air,1698052987,shan,0
drum,1698052995,shan,0
look,1698053002,shan,0
plex,1698053010,shan,0
cap,1698053017,shan,0
vest,1698053024,shan,0
crunch,1698053032,shan,0
whale,1698053039,shan,0
space,1698053047,shan,0
fine,1698053054,shan,0
whale,1698053062,shan,0
enter,1698053069,shan,0
urge,1698053089,shan,0
odd,1698053096,shan,0
quench,1698053125,shan,0
delete,1698053133,shan,0
plex,1698053140,shan,0
near,1698053147,shan,0
yank,1698053154,shan,0
bat,1698053162,shan,0
cap,1698053169,shan,0
space,1698053176,shan,0
odd,1698053183,shan,0
quench,1698053198,shan,0
trap,1698053205,shan,0
jury,1698053212,shan,0
gust,1698053219,shan,0
vest,1698053228,shan,0
gust,1698053244,shan,0
delete,1698053251,shan,0
made,1698053259,shan,0
crunch,1698053266,shan,0
red,1698053274,shan,0
crunch,1698053281,shan,0
delete,1698053289,shan,0
end,1698053297,shan,0
zip,1698053345,shan,0
odd,1698053354,shan,0
vest,1698053368,shan,0
urge,1698053376,shan,0
drum,1698053383,shan,0
plex,1698053394,shan,0
bat,1698053403,shan,0
trap,1698053437,shan,0
harp,1698053446,shan,0
plex,1698053456,shan,0
trap,1698053466,shan,0
air,1698053484,shan,0
whale,1698053492,shan,0
harp,1698053500,shan,0
bat,1698053508,shan,0
sun,1698053517,shan,0
urge,1698053525,shan,0
cap,1698053533,shan,0
yank,1698053540,shan,0
red,1698053548,shan,0
odd,1698053571,shan,0
sun,1698053595,shan,0
zip,1698053615,shan,0
jury,1698053623,shan,0
trap,1698053630,shan,0
yank,1698053640,shan,0
bat,1698053648,shan,0
quench,1698053656,shan,0
harp,1698053664,shan,0
delete,1698053674,shan,0
space,1698053684,shan,0
jury,1698053695,shan,0
vest,1698053704,shan,0
end,1698053714,shan,0
urge,1698053726,shan,0
air,1698053740,shan,0
near,1698053750,shan,0
jury,1698053758,shan,0
delete,1698053769,shan,0
jury,1698053778,shan,0
jury,1698053789,shan,0
red,1698053798,shan,0
odd,1698053809,shan,0
odd,1698053818,shan,0
red,1698053830,shan,0
whale,1698053842,shan,0
urge,1698053851,shan,0
space,1698053873,shan,0
look,1698053890,shan,0
look,1698053900,shan,0
urge,1698053918,shan,0
look,1698053927,shan,0
end,1698053952,shan,0
odd,1698053966,shan,0
sun,1698053982,shan,0
pit,1698053995,shan,0
zip,1698054010,shan,0
zip,1698054020,shan,0
pit,1698054031,shan,0
pit,1698054039,shan,0
pit,1698054059,shan,0
pit,1698054069,shan,0
sun,1698054086,shan,0
look,1698054097,shan,0
vest,1698054105,shan,0
pit,1698054115,shan,0
space,1698054132,shan,0
whale,1698054148,shan,0
end,1698054184,shan,0
whale,1698054193,shan,0
yank,1698054203,shan,0
look,1698054214,shan,0
look,1698054222,shan,0
look,1698054230,shan,0
pit,1698054239,shan,0
zip,1698054253,shan,0
zip,1698054261,shan,0
zip,1698054272,shan,0
yank,1698054290,shan,0
pit,1698054314,shan,0
look,1698054323,shan,0
look,1698054331,shan,0
end,1698054379,shan,0
drum,1698226738,shan,1
sun,1698226756,shan,1
crunch,1698226772,shan,1
air,1698226781,shan,1
pit,1698226789,shan,1
bat,1698226797,shan,1
made,1698226805,shan,1
quench,1698226812,shan,1
sit,1698226825,shan,1
sit,1698226842,shan,1
zip,1698226862,shan,1
enter,1698226871,shan,1
sun,1698226879,shan,1
quench,1698226890,shan,1
plex,1698226898,shan,1
end,1698226907,shan,1
yank,1698226916,shan,1
plex,1698226925,shan,1
crunch,1698226934,shan,1
quench,1698226942,shan,1
trap,1698226951,shan,1
bat,1698226959,shan,1
cap,1698226971,shan,1
look,1698226980,shan,1
pit,1698226997,shan,1
delete,1698227007,shan,1
space,1698227016,shan,1
yank,1698227041,shan,1
near,1698227050,shan,1
made,1698227058,shan,1
plex,1698227067,shan,1
zip,1698227075,shan,1
bat,1698227085,shan,1
crunch,1698227093,shan,1
drum,1698227102,shan,1
space,1698227111,shan,1
red,1698227119,shan,1
end,1698227136,shan,1
drum,1698227144,shan,1
end,1698227153,shan,1
air,1698227161,shan,1
vest,1698227168,shan,1
zip,1698227177,shan,1
vest,1698227193,shan,1
near,1698227201,shan,1
fine,1698227211,shan,1
whale,1698227220,shan,1
vest,1698227229,shan,1
whale,1698227238,shan,1
air,1698227247,shan,1
jury,1698227257,shan,1
urge,1698227265,shan,1
gust,1698227273,shan,1
urge,1698227283,shan,1
sit,1698227292,shan,1
gust,1698227310,shan,1
trap,1698227326,shan,1
jury,1698227336,shan,1
red,1698227345,shan,1
cap,1698227355,shan,1
gust,1698227374,shan,1
odd,1698227384,shan,1
sun,1698227392,shan,1
each,1698227401,shan,1
trap,1698227410,shan,1
jury,1698227419,shan,1
space,1698227428,shan,1
yank,1698227438,shan,1
red,1698227447,shan,1
odd,1698227457,shan,1
urge,1698227465,shan,1
enter,1698227489,shan,1
harp,1698227498,shan,1
whale,1698227508,shan,1
cap,1698227521,shan,1
harp,1698227535,shan,1
look,1698227544,shan,1
delete,1698227555,shan,1
odd,1698227565,shan,1
look,1698227576,shan,1
delete,1698227587,shan,1
harp,1698227597,shan,1
each,1698227611,shan,1
pit,1698227627,shan,1
each,1698227647,shan,1
near,1698227681,shan,1
enter,1698227744,shan,1
vest,1698239278,shan,2
each,1698239287,shan,2
odd,1698239296,shan,2
end,1698239304,shan,2
whale,1698239312,shan,2
space,1698239321,shan,2
delete,1698239338,shan,2
whale,1698239347,shan,2
cap,1698239355,shan,2
whale,1698239364,shan,2
red,1698239373,shan,2
near,1698239381,shan,2
bat,1698239390,shan,2
delete,1698239399,shan,2
made,1698239408,shan,2
space,1698239417,shan,2
sun,1698239429,shan,2
pit,1698239437,shan,2
drum,1698239445,shan,2
near,1698239454,shan,2
red,1698239463,shan,2
pit,1698239472,shan,2
vest,1698239480,shan,2
trap,1698239488,shan,2
odd,1698239497,shan,2
delete,1698239523,shan,2
trap,1698239532,shan,2
near,1698239540,shan,2
odd,1698239548,shan,2
look,1698239564,shan,2
near,1698239580,shan,2
urge,1698239588,shan,2
space,1698239597,shan,2
fine,1698239605,shan,2
pit,1698239614,shan,2
urge,1698239623,shan,2
plex,1698239632,shan,2
sit,1698239641,shan,2
crunch,1698239649,shan,2
vest,1698239657,shan,2
made,1698239665,shan,2
gust,1698239675,shan,2
bat,1698239684,shan,2
near,1698239718,shan,2
enter,1698239734,shan,2
air,1698239742,shan,2
whale,1698239751,shan,2
space,1698239766,shan,2
jury,1698239774,shan,2
zip,1698239783,shan,2
space,1698239792,shan,2
each,1698239808,shan,2
yank,1698244261,shan,3
quench,1698244269,shan,3
made,1698244277,shan,3
near,1698244287,shan,3
fine,1698244299,shan,3
space,1698244306,shan,3
enter,1698244314,shan,3
gust,1698244322,shan,3
plex,1698244329,shan,3
quench,1698244337,shan,3
red,1698244345,shan,3
bat,1698244353,shan,3
pit,1698244362,shan,3
each,1698244370,shan,3
vest,1698244378,shan,3
red,1698244387,shan,3
urge,1698244395,shan,3
bat,1698244403,shan,3
quench,1698244411,shan,3
quench,1698244419,shan,3
drum,1698244427,shan,3
sun,1698244435,shan,3
yank,1698244443,shan,3
sit,1698244450,shan,3
gust,1698244458,shan,3
red,1698244465,shan,3
air,1698244473,shan,3
made,1698244480,shan,3
delete,1698244496,shan,3
end,1698244504,shan,3
enter,1698244512,shan,3
drum,1698244520,shan,3
odd,1698244527,shan,3
end,1698244535,shan,3
bat,1698244542,shan,3
end,1698244550,shan,3
space,1698244558,shan,3
each,1698244565,shan,3
end,1698244573,shan,3
each,1698244581,shan,3
drum,1698244594,shan,3
whale,1698244620,shan,3
gust,1698244629,shan,3
near,1698244665,shan,3
pit,1698244681,shan,3
made,1698244701,shan,3
trap,1698244710,shan,3
made,1698244727,shan,3
pit,1698244735,shan,3
plex,1698244743,shan,3
vest,1698244751,shan,3
plex,1698244761,shan,3
pit,1698244769,shan,3
red,1698244776,shan,3
odd,1698244784,shan,3
quench,1698244792,shan,3
delete,1698244800,shan,3
drum,1698244808,shan,3
drum,1698244816,shan,3
yank,1698244825,shan,3
crunch,1698244833,shan,3
sit,1698244840,shan,3
trap,1698244848,shan,3
pit,1698244857,shan,3
near,1698244866,shan,3
cap,1698244876,shan,3
near,1698244885,shan,3
space,1698244893,shan,3
plex,1698244901,shan,3
air,1698244917,shan,3
drum,1698244925,shan,3
odd,1698244933,shan,3
enter,1698244941,shan,3
jury,1698244949,shan,3
harp,1698244965,shan,3
red,1698244973,shan,3
each,1698244981,shan,3
sit,1698244990,shan,3
zip,1698245012,shan,3
fine,1698245025,shan,3
jury,1698245033,shan,3
cap,1698245051,shan,3
